Channel,Día,Hora,Periodo del Dia,Fecha,Balenos,Serendia,Calpheon ,Mediah,Valencia,Margoria,Kamasilvia,Drieghan
Balenos 1,sabado,23:45:00,(20-24),25/01/20,-1,-1,5,2,-1,4,-1,-1
Balenos 2,sabado,23:48:00,(20-24),25/01/20,1,-1,-1,-1,-1,5,-1,-1
Balenos 2,domingo,00:01:00,(0-4 ),26/01/20,-1,4,-1,2,-1,2,-1,-1
Calpheon 1,domingo,00:04:00,(0-4 ),26/01/20,-1,-1,5,-1,-1,3,-1,-1
Calpheon 1,domingo,07:41:00,(4-8 ),26/01/20,-1,-1,5,-1,-1,3,-1,-1
Calpheon 2,domingo,07:44:00,(4-8 ),26/01/20,-1,-1,-1,-1,1,1,-1,-1
Calpheon 2,domingo,08:04:00,(8-12),26/01/20,1,1,1,1,1,1,1,1
Serendia 1,domingo,08:39:00,(8-12),26/01/20,1,1,2,1,2,1,2,2
Serendia 2,domingo,08:56:00,(8-12),26/01/00,2,1,3,2,3,2,1,1
Mediah 1,domingo,09:13:00,(8-12),26/01/20,2,2,4,2,3,3,3,3
Mediah 2,domingo,11:14:00,(8-12),26/01/20,3,3,1,3,2,4,1,1
Serendia 1,domingo,11:48:00,(8-12),26/01/20,1,1,2,1,2,1,2,2
Serendia 1,domingo,12:00:00,(12-16),26/01/20,4,1,3,3,2,1,2,3
Serendia 2,domingo,12:12:00,(12-16),26/01/20,4,2,4,4,4,1,2,3
Calpheon 1,domingo,12:33:00,(12-16),26/01/20,1,2,4,5,2,3,3,1
Velia 1,domingo,12:43:00,(12-16),26/01/20,5,4,1,5,2,1,2,4
Velia 2,domingo,13:08:00,(12-16),26/01/20,4,4,1,2,1,1,1,1
Valencia 1,domingo,13:24:00,(12-16),26/01/20,4,5,3,5,3,2,1,1
Valencia 2,domingo,13:46:00,(12-16),26/01/20,2,5,2,1,2,1,3,2
Kamasilvia 1,domingo,14:13:00,(12-16),26/01/20,1,3,2,5,3,2,2,3
Balenos 1,domingo,14:27:00,(12-16),26/01/20,3,5,4,1,3,5,3,2
Balenos 2,domingo,14:44:00,(12-16),26/01/20,4,2,5,3,2,4,4,3
Calpheon 2,domingo,14:57:00,(12-16),26/01/20,1,3,4,1,2,1,3,1
Calpheon 1,domingo,20:16:00,(20-24),26/01/20,5,2,4,2,2,5,4,3
Calpheon 2,domingo,20:21:00,(20-24),26/01/20,3,2,2,5,3,4,1,2
Velia 1,domingo,20:34:00,(20-24),26/01/20,4,1,1,3,2,3,3,2
Velia 2,domingo,20:49:00,(20-24),26/01/20,2,5,5,2,2,3,5,2
Serendia 2,domingo,21:44:00,(20-24),26/01/20,1,3,4,1,4,4,2,4
Serendia 2,lunes,08:10:00,(8-12),27/01/20,5,2,3,4,4,4,2,1
Kamasilvia 1,lunes,08:29:00,(8-12),27/01/20,2,5,3,1,2,5,4,1
Mediah 1,lunes,08:51:00,(8-12),27/01/20,4,5,1,2,4,2,4,4
Mediah 2,lunes,09:08:00,(8-12),27/01/20,2,5,5,4,2,1,2,3
Valencia 1,lunes,09:22:00,(8-12),27/01/20,3,4,1,2,1,4,3,2
Valencia 2,lunes,09:42:00,(8-12),27/01/20,3,2,1,4,1,2,3,1
Serendia 1,lunes,09:57:00,(8-12),27/01/20,2,3,5,3,4,4,5,4
Serendia 2,lunes,10:14:00,(8-12),27/01/20,5,2,3,4,4,4,2,1
Velia 1,lunes,10:31:00,(8-12),27/01/20,4,2,4,2,2,3,4,4
Velia 2,lunes,11:22:00,(8-12),27/01/20,1,3,3,4,1,4,1,3
Balenos 2,lunes,11:41:00,(8-12),27/01/20,1,1,2,4,4,4,5,2
Balenos 1,lunes,12:07:00,(12-16),27/01/20,1,3,4,1,3,3,1,2
Calpheon 1,lunes,12:32:00,(12-16),27/01/20,3,5,2,3,3,5,4,3
Calpheon 2,lunes,12:50:00,(12-16),27/01/20,4,4,5,2,1,2,2,3
Kamasilvia 1,lunes,13:43:00,(12-16),27/01/20,3,5,2,1,2,3,5,4
Mediah 1,lunes,14:06:00,(12-16),27/01/20,5,3,3,1,2,2,4,1
Calpheon 1,lunes,14:43:00,(12-16),27/01/20,3,5,2,3,3,5,4,3
Velia 1,lunes,14:57:00,(12-16),27/01/20,5,4,4,2,4,2,3,4
Velia 2,lunes,15:38:00,(12-16),27/01/20,5,2,5,4,3,3,4,1
Calpheon 2,lunes,16:02:00,(12-16),27/01/20,3,5,3,4,4,2,5,4
Mediah 1,lunes,16:13:00,(16-20),27/01/20,4,3,3,4,3,1,5,2
Mediah 2,lunes,16:25:00,(16-20),27/01/20,5,1,5,2,2,4,3,3
Valencia 1,lunes,16:54:00,(16-20),27/01/20,5,2,5,4,1,4,4,1
Kamasilvia 1,lunes,17:31:00,(16-20),27/01/20,3,1,4,5,2,3,1,1
Valencia 2,lunes,17:49:00,(16-20),27/01/20,4,1,1,3,1,3,4,3
Serendia 1,lunes,18:13:00,(16-20),27/01/20,5,1,1,4,3,3,5,1
Balenos 1,lunes,18:59:00,(16-20),27/01/20,2,5,2,1,4,5,2,3
Serendia 2,lunes,19:15:00,(16-20),27/01/20,4,1,4,3,4,2,4,3
Balenos 2,lunes,19:31:00,(16-20),27/01/20,1,4,4,4,1,3,4,1
Velia 1,lunes,19:45:00,(16-20),27/01/20,5,5,4,4,1,2,5,2
Velia 1,lunes,20:01:00,(20-24),27/01/20,2,5,4,5,2,4,1,2
Mediah 1,lunes,20:04:00,(20-24),27/01/20,4,2,3,3,3,4,2,3
Balenos 1,lunes,20:22:00,(20-24),27/01/20,3,5,1,2,3,1,2,2
Balenos 1,martes,12:31:00,(12-16),28/01/20,2,1,1,2,3,2,3,2
Balenos 2,martes,12:35:00,(12-16),28/01/20,2,1,2,4,4,2,2,4
Kamasilvia 1,martes,12:52:00,(12-16),28/01/20,3,4,5,1,2,5,3,1
Serendia 1,martes,13:08:00,(12-16),28/01/20,4,5,3,1,3,1,1,1
Serendia 2,martes,13:22:00,(12-16),28/01/20,2,4,5,4,1,2,2,4
Calpheon 1,martes,13:38:00,(12-16),28/01/20,4,1,1,5,1,5,4,1
Velia 2,martes,13:51:00,(12-16),28/01/20,4,2,1,4,4,2,2,4
Velia 1,martes,14:06:00,(12-16),28/01/20,3,2,1,1,2,5,4,2
Calpheon 2,martes,14:26:00,(12-16),28/01/20,5,4,5,4,3,5,5,1
Mediah 1,martes,14:48:00,(12-16),28/01/20,4,2,5,1,4,4,2,1
Mediah 2,martes,15:06:00,(12-16),28/01/20,3,2,2,1,2,5,1,2
Valencia 1,martes,15:35:00,(12-16),28/01/20,2,4,1,4,3,4,2,2
Valencia 2,martes,15:53:00,(12-16),28/01/20,4,3,1,5,2,1,2,3
Valencia 2,martes,16:01:00,(16-20),28/01/20,3,3,1,1,2,4,1,4
Calpheon 2,martes,16:09:00,(16-20),28/01/20,2,5,3,3,2,4,1,2
Serendia 1,martes,16:27:00,(16-20),28/01/20,2,4,3,3,3,2,3,3
Serendia 2,martes,16:47:00,(16-20),28/01/20,4,5,2,2,2,3,3,3
Mediah 2,martes,17:24:00,(16-20),28/01/20,2,4,3,1,3,3,5,3
Kamasilvia 1,martes,17:39:00,(16-20),28/01/20,1,3,3,1,3,1,5,1
Valencia 2,martes,17:57:00,(16-20),28/01/20,3,3,1,1,2,4,1,4
Velia 2,martes,18:44:00,(16-20),28/01/20,3,4,5,3,1,2,3,3
Velia 1,martes,19:39:00,(16-20),28/01/20,4,3,5,5,4,2,3,1
Mediah 1,martes,19:54:00,(16-20),28/01/20,5,3,5,4,1,3,1,4
Mediah 1,martes,20:02:00,(20-24),28/01/20,4,4,4,5,4,2,2,4
Balenos 1,martes,20:10:00,(20-24),28/01/20,2,3,5,1,4,1,1,1
Calpheon 1,martes,20:24:00,(20-24),28/01/20,4,3,5,5,4,5,2,4
Velia 2,martes,20:40:00,(20-24),28/01/20,5,3,3,1,4,1,2,2
Mediah 2,martes,20:56:00,(20-24),28/01/20,5,3,1,1,1,5,4,1
Velia 1,martes,21:11:00,(20-24),28/01/20,1,3,3,3,3,5,3,2
Calpheon 2,martes,21:27:00,(20-24),28/01/20,3,1,5,2,3,5,3,3
Calpheon 2,miercoles,08:28:00,(8-12),29/01/20,2,3,4,1,3,4,3,2
Serendia 2,miercoles,08:34:00,(8-12),29/01/20,1,3,4,3,2,3,2,2
Serendia 1,miercoles,08:51:00,(8-12),29/01/20,2,4,3,1,2,5,2,2
Valencia 1,miercoles,09:23:00,(8-12),29/01/20,2,3,1,3,4,4,2,1
Valencia 2,miercoles,09:38:00,(8-12),29/01/20,1,5,3,4,4,1,2,1
Calpheon 1,miercoles,09:52:00,(8-12),29/01/20,1,4,1,2,3,4,4,4
Velia 1,miercoles,10:19:00,(8-12),29/01/20,5,5,4,4,2,2,1,2
Velia 2,miercoles,10:29:00,(8-12),29/01/20,4,5,1,3,3,2,3,2
Balenos 1,miercoles,10:54:00,(8-12),29/01/20,2,1,4,5,4,3,3,2
Balenos 2,miercoles,11:09:00,(8-12),29/01/20,2,1,2,4,4,3,4,4
Mediah 1,miercoles,11:26:00,(8-12),29/01/20,2,3,3,4,1,4,1,1
Mediah 1,miercoles,12:11:00,(12-16),29/01/20,2,1,1,5,1,3,3,3
Balenos 1,miercoles,12:13:00,(12-16),29/01/20,5,1,3,5,1,2,2,2
Calpheon 2,miercoles,12:29:00,(12-16),29/01/20,2,3,4,1,4,3,1,3
Velia 1,miercoles,12:44:00,(12-16),29/01/20,1,1,3,3,4,5,3,2
Velia 2,miercoles,13:04:00,(12-16),29/01/20,4,3,2,3,2,4,4,2
Mediah 2,miercoles,13:17:00,(12-16),29/01/20,2,3,3,4,3,2,4,1
Balenos 2,miercoles,13:32:00,(12-16),29/01/20,5,4,4,3,3,3,2,4
Calpheon 1,miercoles,13:49:00,(12-16),29/01/20,1,3,5,3,3,3,5,2
Kamasilvia 1,miercoles,14:05:00,(12-16),29/01/20,5,1,3,4,4,2,3,1
Valencia 1,miercoles,14:23:00,(12-16),29/01/20,1,2,2,4,3,4,2,3
Valencia 2,miercoles,14:40:00,(12-16),29/01/20,3,3,1,4,1,3,5,2
Serendia 1,miercoles,14:57:00,(12-16),29/01/20,2,2,5,1,4,1,4,2
Serendia 2,miercoles,15:18:00,(12-16),29/01/20,5,1,1,2,4,3,1,4
Serendia 2,miercoles,16:50:00,(16-20),29/01/20,1,4,5,2,2,1,3,2
Serendia 1,miercoles,17:01:00,(16-20),29/01/20,5,3,4,2,2,3,5,1
Calpheon 1,miercoles,17:30:00,(16-20),29/01/20,4,2,5,5,4,5,2,3
Calpheon 2,miercoles,18:56:00,(16-20),29/01/20,4,3,3,2,1,3,5,1
Kamasilvia 1,miercoles,19:18:00,(16-20),29/01/20,1,1,5,3,3,5,3,1
Velia 1,miercoles,19:40:00,(16-20),29/01/20,1,3,2,5,2,4,2,1
Velia 2,miercoles,19:49:00,(16-20),29/01/20,2,1,2,2,2,5,1,1
Velia 2,miercoles,20:02:00,(20-24),29/01/20,2,5,3,3,1,3,2,3
Balenos 1,miercoles,20:03:00,(20-24),29/01/20,3,4,1,4,3,3,1,3
Calpheon 1,miercoles,20:20:00,(20-24),29/01/20,5,5,2,1,4,2,3,2
Calpheon 2,miercoles,20:38:00,(20-24),29/01/20,3,3,4,1,1,4,1,3
Velia 1,miercoles,20:58:00,(20-24),29/01/20,1,3,1,4,3,3,4,1
Balenos 2,miercoles,21:13:00,(20-24),29/01/20,1,4,5,4,4,5,3,2
Kamasilvia 1,miercoles,21:28:00,(20-24),29/01/20,5,4,2,1,4,2,5,4
Mediah 1,miercoles,21:43:00,(20-24),29/01/20,5,3,4,3,2,3,3,3
Mediah 2,miercoles,21:58:00,(20-24),29/01/20,3,1,2,3,1,3,2,1
Valencia 1,miercoles,22:14:00,(20-24),29/01/20,5,1,3,2,4,4,1,1
Valencia 1,jueves,08:02:00,(8-12),30/01/20,1,4,5,2,4,3,3,3
Valencia 2,jueves,08:11:00,(8-12),30/01/20,1,5,3,2,2,4,5,1
Velia 1,jueves,08:38:00,(8-12),30/01/20,4,4,5,3,2,5,1,3
Velia 2,jueves,09:59:00,(8-12),30/01/20,4,2,1,1,3,4,2,1
Calpheon 1,jueves,10:43:00,(8-12),30/01/20,5,2,1,4,2,4,5,3
Calpheon 2,jueves,11:09:00,(8-12),30/01/20,4,3,3,2,1,4,1,2
Mediah 1,jueves,11:48:00,(8-12),30/01/20,4,5,4,5,2,5,4,4
Mediah 1,jueves,12:02:00,(12-16),30/01/20,1,2,3,2,2,3,4,2
Mediah 2,jueves,12:17:00,(12-16),30/01/20,1,4,5,3,1,3,2,3
Velia 1,jueves,12:30:00,(12-16),30/01/20,3,3,5,4,3,2,4,4
Velia 2,jueves,12:51:00,(12-16),30/01/20,4,4,4,4,2,5,5,2
Calpheon 1,jueves,13:54:00,(12-16),30/01/20,2,1,3,5,4,1,4,3
Calpheon 2,jueves,14:41:00,(12-16),30/01/20,5,5,1,3,4,1,3,4
Serendia 2,jueves,15:36:00,(12-16),30/01/20,3,1,5,4,1,3,3,1
Serendia 2,jueves,16:01:00,(16-20),30/01/20,5,1,4,5,3,4,5,1
Serendia 1,jueves,16:03:00,(16-20),30/01/20,3,5,4,3,2,5,4,1
Velia 1,jueves,16:21:00,(16-20),30/01/20,5,5,5,3,3,1,4,1
Velia 2,jueves,16:36:00,(16-20),30/01/20,3,1,2,4,4,2,2,4
Calpheon 1,jueves,16:53:00,(16-20),30/01/20,1,5,3,1,1,2,5,3
Calpheon 2,jueves,17:21:00,(16-20),30/01/20,3,4,5,1,3,3,5,3
Mediah 1,jueves,17:23:00,(16-20),30/01/20,1,2,2,4,4,4,3,4
Mediah 2,jueves,17:37:00,(16-20),30/01/20,5,3,2,5,3,5,4,4
Balenos 1,jueves,17:53:00,(16-20),30/01/20,4,3,4,1,3,4,4,3
Balenos 2,jueves,18:08:00,(16-20),30/01/20,2,3,3,5,4,1,4,4
Valencia 1,jueves,18:22:00,(16-20),30/01/20,4,4,2,4,2,4,4,4
Valencia 2,jueves,18:45:00,(16-20),30/01/20,5,2,5,4,3,4,3,4
Kamasilvia 1,jueves,18:59:00,(16-20),30/01/20,2,2,4,5,2,4,2,4
Velia 2,jueves,20:02:00,(20-24),30/01/20,1,3,3,5,2,1,4,3
Velia 1,jueves,20:05:00,(20-24),30/01/20,4,4,3,5,4,2,4,2
Balenos 1,jueves,20:21:00,(20-24),30/01/00,5,1,5,1,3,3,1,2
Calpheon 1,jueves,20:46:00,(20-24),30/01/20,5,4,2,2,1,2,3,4
Calpheon 2,jueves,20:54:00,(20-24),30/01/20,3,4,3,1,2,2,3,4
Calpheon 2,viernes,09:00:00,(8-12),31/01/20,1,4,2,3,1,5,1,4
Calpheon 1,viernes,09:07:00,(8-12),31/01/20,5,1,2,3,1,2,4,3
Mediah 1,viernes,09:24:00,(8-12),31/01/20,4,4,1,1,1,5,3,3
Valencia 1,viernes,09:42:00,(8-12),31/01/20,4,3,1,1,2,3,5,3
Serendia 2,viernes,09:57:00,(8-12),31/01/20,5,5,2,5,1,2,3,3
Mediah 2,viernes,10:19:00,(8-12),31/01/20,3,3,2,3,4,5,5,1
Valencia 2,viernes,10:29:00,(8-12),31/01/20,2,5,2,4,4,2,2,1
Serendia 1,viernes,10:58:00,(8-12),31/01/20,5,1,2,3,3,1,4,4
Balenos 1,viernes,11:14:00,(8-12),31/01/20,1,1,2,5,4,2,3,2
Balenos 2,viernes,11:31:00,(8-12),31/01/20,4,4,2,1,1,3,5,2
Velia 1,viernes,11:50:00,(8-12),31/01/20,2,4,4,2,2,5,4,2
Velia 1,viernes,12:02:00,(12-16),31/01/20,5,4,2,2,3,5,4,4
Velia 2,viernes,12:08:00,(12-16),31/01/20,4,3,5,2,1,5,2,2
Calpheon 1,viernes,12:25:00,(12-16),31/01/20,4,3,5,2,2,1,5,3
Mediah 1,viernes,12:40:00,(12-16),31/01/20,1,1,1,1,2,2,2,4
Mediah 2,viernes,12:57:00,(12-16),31/01/20,4,3,5,4,4,1,2,1
Calpheon 2,viernes,13:11:00,(12-16),31/01/20,5,2,4,4,2,3,5,4
Balenos 1,viernes,14:50:00,(12-16),31/01/20,3,1,2,2,4,3,4,4
Balenos 2,viernes,15:24:00,(12-16),31/01/20,4,2,2,3,2,2,1,4
Valencia 1,viernes,15:40:00,(12-16),31/01/20,3,3,3,5,4,5,3,3
Valencia 2,viernes,15:55:00,(12-16),31/01/20,4,4,1,1,3,1,3,2
Valencia 2,viernes,16:01:00,(16-20),31/01/20,5,2,3,2,1,1,1,2
Valencia 2,sabado,08:45:00,(8-12),01/02/20,4,4,2,2,1,4,5,4
Valencia 1,sabado,08:46:00,(8-12),01/02/20,1,4,3,5,4,5,3,4
Balenos 1,sabado,09:04:00,(8-12),01/02/20,5,5,1,3,1,3,3,1
Balenos 2,sabado,09:22:00,(8-12),01/02/20,4,3,3,1,2,3,1,1
Kamasilvia 1,sabado,09:40:00,(8-12),01/02/20,3,1,4,1,4,2,2,4
Serendia 1,sabado,10:14:00,(8-12),01/02/20,3,5,3,2,2,5,2,3
Serendia 2,sabado,11:09:00,(8-12),01/02/20,3,1,4,3,4,3,1,3
Mediah 2,sabado,11:27:00,(8-12),01/02/20,3,5,1,5,1,3,2,1
Serendia 1,sabado,12:01:00,(12-16),01/02/20,3,3,5,5,3,5,3,4
Serendia 2,sabado,12:23:00,(12-16),01/02/20,4,4,1,2,1,3,5,1
Balenos 1,sabado,13:02:00,(12-16),01/02/20,5,5,5,2,2,1,4,3
Balenos 2,sabado,13:04:00,(12-16),01/02/20,3,5,2,3,4,1,1,1
Valencia 1,sabado,13:22:00,(12-16),01/02/20,1,1,3,1,1,2,4,3
Valencia 2,sabado,14:53:00,(12-16),01/02/20,4,4,4,4,4,2,2,1
Mediah 1,sabado,15:11:00,(12-16),01/02/20,2,2,4,3,2,4,4,1
Mediah 2,sabado,15:25:00,(12-16),01/02/20,4,1,2,1,3,5,1,3
Mediah 2,sabado,16:01:00,(16-20),01/02/20,2,3,3,4,4,4,3,2
Mediah 1,sabado,16:03:00,(16-20),01/02/20,2,3,3,5,1,5,3,3
Mediah 2,sabado,16:28:00,(16-20),01/02/20,2,3,3,4,4,4,3,2
Balenos 1,sabado,16:45:00,(16-20),01/02/20,1,3,4,3,1,3,2,2
Balenos 2,sabado,17:22:00,(16-20),01/02/20,3,2,2,5,4,1,5,1
Valencia 1,sabado,17:44:00,(16-20),01/02/20,4,2,5,2,2,3,2,3
Valencia 2,sabado,17:54:00,(16-20),01/02/20,1,1,5,1,2,4,1,3
Kamasilvia 1,sabado,18:11:00,(16-20),01/02/20,4,2,2,2,4,1,4,4
Velia 1,sabado,20:15:00,(20-24),01/02/20,3,1,2,3,4,3,2,2
